1132,3
1582,10
1096,3
1576,10
2421,22
348,9
2344,6
2136,15
173,4
1069,3
1673,10
166,4
2492,2
2416,22
825,3
920,3
464,20
1002,3
1318,3
1398,11
1343,8
1067,3
1269,3
907,3
2243,16
2580,2
2005,1
407,9
1171,3
2230,16
2029,17
1323,3
1028,3
130,4
2012,1
192,4
1520,10
476,20
1322,3
477,20
2159,15
2468,7
2061,17
1874,25
594,0
575,0
1837,18
1585,10
1,4
817,3
1043,3
2676,5
2644,5
2052,17
676,13
1251,3
1604,10
1039,3
747,19
670,13
2393,6
1302,3
281,9
141,4
2184,14
510,20
514,0
1626,10
1659,10
1933,1
1711,10
395,9
1207,3
437,26
278,9
1248,3
44,4
737,19
1392,11
1677,10
1457,10
1858,27
151,4
1095,3
1101,3
114,4
806,3
1278,3
2389,6
163,4
678,13
8,4
811,3
2485,2
1234,3
227,4
1080,3
191,4
7,4
927,3
1181,3
890,3
1049,3
556,0
1325,3
819,3
387,9
1068,3
831,3
1401,11
2138,15
1805,18
2587,2
2245,16
963,3
1420,11
769,19
367,9
1881,1
2678,5
2307,6
369,9
937,3
2455,7
1386,8
786,19
892,3
1075,3
2056,17
436,26
1332,3
2151,15
1926,1
5,4
2000,1
506,20
1560,10
2434,7
1309,3
496,20
1533,10
1832,18
122,4
1951,1
1288,3
1935,1
2469,7
2533,2
1100,3
1909,1
619,0
1695,10
2108,15
1912,1
2190,14
2681,5
1377,8
2431,7
2673,5
1093,3
2036,17
154,4
1586,10
2340,6
1834,18
1562,10
532,0
512,0
642,13
1898,1
1026,3
1879,1
2632,5
902,3
184,4
386,9
716,13
2015,1
2690,5
2607,5
21,4
119,4
2570,2
2693,5
144,4
2191,14
110,4
2157,15
1932,1
1356,8
474,20
791,3
1866,27
1637,10
364,9
649,13
692,13
1372,8
1031,3
222,4
254,4
1844,18
746,19
1051,3
1785,18
2102,15
1328,3
406,9
1184,3
862,3
268,9
1978,1
2374,6
372,9
1042,3
2173,14
2166,14
493,20
693,13
750,19
1543,10
385,9
1889,1
2008,1
1841,18
904,3
462,20
717,13
552,0
979,3
313,9
2489,2
2278,21
334,9
2212,14
1783,18
1810,18
2398,6
1364,8
0,4
1077,3
1643,10
2429,7
2277,21
1305,3
1021,3
1310,3
2298,6
734,19
1304,3
741,19
1169,3
2588,2
1508,10
1611,10
1526,10
1312,3
2039,17
929,3
1127,3
918,3
1836,18
1155,3
558,0
655,13
1477,10
1294,3
2400,6
684,13
2197,14
643,13
20,4
218,4
2459,7
1091,3
1490,10
2079,17
269,9
792,3
1464,10
679,13
495,20
1757,18
2195,14
405,9
1762,18
799,3
2137,15
931,3
2357,6
1365,8
93,4
1820,18
470,20
1706,10
2356,6
226,4
952,3
381,9
2445,7
1227,3
924,3
530,0
2653,5
87,4
2493,2
1513,10
829,3
1613,10
824,3
1487,10
19,4
1574,10
1792,18
458,20
40,4
860,3
2417,22
2379,6
940,3
1997,1
1767,18
2347,6
2390,6
1593,10
1969,1
487,20
859,3
758,19
989,3
2093,17
2386,6
80,4
2320,6
1852,28
1223,3
2564,2
1348,8
2554,2
1208,3
2275,21
935,3
1856,28
444,20
2561,2
1916,1
1010,3
258,4
2435,7
448,20
672,13
2010,1
1185,3
118,4
1082,3
1801,18
1750,18
2536,2
1840,18
2532,2
320,9
579,0
628,0
1944,1
2680,5
848,3
1870,27
1880,1
972,3
1872,27
964,3
1920,1
1787,18
1353,8
140,4
1434,10
1710,10
1620,10
912,3
1360,8
1564,10
591,0
397,9
1112,3
1822,18
612,0
1749,18
1504,10
1438,10
759,19
2581,2
221,4
1300,3
54,4
208,4
2411,22
1025,3
2418,22
1126,3
1875,1
1934,1
1047,3
1471,10
2145,15
1012,3
853,3
1502,10
185,4
1267,3
1003,3
1032,3
2224,14
427,26
1652,10
1295,3
2350,6
1088,3
1598,10
1355,8
1847,28
2642,5
1848,28
1283,3
881,3
1183,3
2333,6
1485,10
1073,3
2462,7
852,3
1869,27
822,3
478,20
2497,2
1368,8
1501,10
541,0
1382,8
350,9
1671,10
168,4
366,9
613,0
242,4
2349,6
1532,10
1400,11
2116,15
756,19
149,4
2112,15
565,0
1883,1
1405,11
1319,3
1546,10
889,3
127,4
956,3
559,0
576,0
16,4
1417,11
440,26
875,3
1763,18
1297,3
1521,10
1571,10
1572,10
1955,1
34,4
2268,16
2667,5
1135,3
1437,10
329,9
2318,6
2443,7
1164,3
190,4
2460,7
1794,18
1217,3
2055,17
193,4
2080,17
2282,21
562,0
967,3
1301,3
2023,17
1689,10
12,4
2113,15
1638,10
1161,3
2631,5
1507,10
451,20
211,4
251,4
1387,8
1266,3
1819,18
112,4
544,0
2109,15
1854,28
2280,21
2549,2
333,9
664,13
374,9
1257,3
85,4
2042,17
1383,8
648,13
2684,5
473,20
2266,16
2643,5
206,4
784,19
2683,5
2158,15
1780,18
1596,10
2528,2
2670,5
1996,1
702,13
1639,10
1914,1
1587,10
1580,10
83,4
434,26
1480,10
577,0
563,0
2032,17
501,20
2560,2
1046,3
1053,3
2422,22
1583,10
896,3
581,0
1807,18
62,4
908,3
1979,1
1247,3
1720,10
595,0
1303,3
960,3
1758,18
2249,16
1315,3
1063,3
2239,16
1473,10
2334,6
1230,3
2006,1
2566,2
2692,5
1037,3
59,4
356,9
229,4
2304,6
1863,27
2500,2
2675,5
388,9
418,9
1924,1
2555,2
1414,11
970,3
1509,10
347,9
2611,5
212,4
2213,14
1985,1
429,26
27,4
1989,1
1214,3
1106,3
2499,2
2487,2
1246,3
1341,8
1696,10
685,13
1159,3
234,4
2141,15
454,20
1862,27
2168,14
1133,3
2225,14
2336,6
1424,11
1317,3
1588,10
898,3
18,4
214,4
1913,1
1188,3
36,4
1986,1
1954,1
2251,16
2260,16
677,13
488,20
39,4
2215,14
43,4
61,4
310,9
2484,2
1393,11
2105,15
2619,5
2149,15
31,4
2541,2
1558,10
205,4
868,3
2635,5
669,13
265,4
653,13
1030,3
1621,10
785,19
26,4
1286,3
2495,2
1606,10
1497,10
1292,3
1813,18
2262,16
3,4
602,0
2043,17
1172,3
1142,3
2253,16
197,4
2188,14
982,3
430,26
2246,16
2319,6
2544,2
507,20
2513,2
412,9
2302,6
255,4
233,4
1672,10
1173,3
1078,3
2263,16
2512,2
2610,5
1451,10
2165,14
2254,16
674,13
1929,1
771,19
828,3
1886,1
109,4
1086,3
2048,17
515,0
909,3
1263,3
2624,5
2548,2
146,4
321,9
1826,18
24,4
1527,10
1331,3
588,0
914,3
299,9
2547,2
2326,6
2414,22
1494,10
571,0
517,0
1850,28
1204,3
449,20
1342,8
1260,3
2161,15
2028,17
872,3
2407,22
2558,2
2128,15
169,4
1953,1
1531,10
2529,2
2085,17
805,3
1224,3
524,0
74,4
1109,3
465,20
973,3
520,0
346,9
1192,3
1455,10
1108,3
709,13
2413,22
1728,18
915,3
237,4
713,13
997,3
568,0
2234,16
2679,5
1262,3
2652,5
455,20
1330,3
1864,27
1976,1
2241,16
2604,5
2473,7
1291,3
483,20
1890,1
2578,2
871,3
1357,8
176,4
722,13
744,19
312,9
182,4
2361,6
2106,15
331,9
1333,8
417,9
528,0
2201,14
2454,7
2258,16
172,4
1013,3
2546,2
1654,10
435,26
1966,1
2081,17
322,9
2309,6
1797,18
864,3
2649,5
757,19
1350,8
1918,1
961,3
2620,5
2478,7
1983,1
194,4
2164,14
712,13
270,9
2656,5
1098,3
598,0
1681,10
32,4
1016,3
2329,6
1721,10
426,26
420,9
1017,3
1965,1
2639,5
1709,10
1316,3
1919,1
1972,1
1074,3
2187,14
55,4
1528,10
962,3
732,19
2110,15
302,9
1253,3
316,9
928,3
1321,3
1687,10
807,3
1359,8
1647,10
2147,15
1276,3
2063,17
2182,14
740,19
363,9
1708,10
2078,17
608,0
56,4
2242,16
1056,3
2335,6
2351,6
2538,2
345,9
984,3
2090,17
876,3
1735,18
2655,5
770,19
1274,3
1066,3
1541,10
1662,10
1450,10
2186,14
788,3
1381,8
2117,15
2672,5
2152,15
1946,1
2200,14
752,19
1842,18
1429,11
2682,5
489,20
1148,3
566,0
2593,2
945,3
438,26
2179,14
2205,14
1340,8
1007,3
1489,10
589,0
1456,10
1664,10
1439,10
1734,18
1984,1
1906,1
618,0
1261,3
968,3
365,9
1922,1
1193,3
1942,1
1670,10
1011,3
1941,1
1888,1
1789,18
1335,8
2222,14
2448,7
1361,8
808,3
2097,15
453,20
578,0
1980,1
2155,15
2211,14
1731,18
317,9
1948,1
276,9
1686,10
1940,1
569,0
742,19
133,4
1358,8
1612,10
1336,8
2369,6
1344,8
1238,3
938,3
1660,10
683,13
2432,7
1517,10
634,0
911,3
2516,2
1829,18
1739,18
922,3
2535,2
2623,5
2498,2
2368,6
2502,2
1602,10
1243,3
1584,10
2614,5
2509,2
599,0
442,20
1730,18
706,13
1050,3
719,13
294,9
855,3
1625,10
966,3
969,3
1111,3
2057,17
1134,3
2133,15
2470,7
343,9
1707,10
1131,3
248,4
1167,3
351,9
164,4
2216,14
1097,3
77,4
1460,10
2381,6
2595,2
610,0
2612,5
1535,10
2172,14
69,4
2315,6
2530,2
167,4
215,4
2534,2
573,0
1931,1
645,13
183,4
583,0
199,4
100,4
2698,24
606,0
1974,1
2659,5
1642,10
287,9
885,3
2647,5
1873,27
1045,3
309,9
903,3
1415,11
2024,17
1018,3
2011,1
1425,11
2163,29
94,4
1971,1
2685,5
1324,3
1472,10
15,4
498,20
1927,1
574,0
983,3
1064,3
2662,5
1998,1
933,3
895,3
2231,16
326,9
2397,6
1845,18
1153,3
2259,16
753,19
1005,3
30,4
2696,24
841,3
2660,5
271,9
2040,17
1103,3
2299,6
1645,10
1622,10
1431,11
993,3
399,9
1627,10
2207,14
1296,3
2375,6
632,0
2657,5
2283,21
106,4
2543,2
976,3
1725,10
601,0
542,0
2518,2
2525,2
2082,17
624,0
283,9
2276,21
2551,2
459,20
1661,10
1024,3
2663,5
293,9
802,3
1764,18
793,3
2121,15
891,3
1987,1
443,20
2120,15
1746,18
2094,17
1202,3
936,3
303,9
132,4
1264,3
2491,2
847,3
2209,14
1352,8
2198,14
1618,10
1147,3
1770,18
974,3
1975,1
1579,10
1603,10
1347,8
1551,10
1287,3
1843,18
836,3
886,3
818,3
2289,21
729,19
1833,18
1705,10
629,0
1114,3
324,9
2070,17
776,19
751,19
2210,14
1158,3
2355,6
2219,14
308,9
2325,6
2062,17
1308,3
1741,18
525,0
839,3
228,4
762,19
639,0
165,4
1825,18
1808,18
2310,6
1958,1
1556,10
1786,18
1745,18
1683,10
630,0
1104,3
115,4
987,3
1981,1
1072,3
376,9
687,13
715,13
2505,2
866,3
2689,5
1548,10
711,13
161,4
2634,5
1871,27
1640,10
137,4
615,0
1362,8
794,3
2311,6
522,0
394,9
1403,11
231,4
2437,7
1197,3
2330,6
66,4
2288,21
1988,1
1285,3
284,9
1102,3
2638,5
107,4
1484,10
2181,14
2359,6
1615,10
1141,3
991,3
1784,18
1090,3
2046,17
1743,18
1752,18
1058,3
304,9
2146,15
1228,3
415,9
1326,3
1084,3
644,13
2480,2
1685,10
638,0
2428,7
2380,6
930,3
738,19
263,4
739,19
2364,6
1168,3
1690,10
707,13
1396,11
980,3
2596,2
623,0
2270,16
621,0
2651,5
2423,22
1388,8
2542,2
391,9
2014,1
1806,18
2227,14
696,13
2067,17
801,3
2030,17
240,4
1035,3
2354,6
2565,2
1765,18
1835,18
410,9
1395,11
2324,6
1418,11
1299,3
686,13
2139,15
143,4
899,3
975,3
2503,2
2153,15
1249,3
668,13
703,13
275,9
1540,10
1849,28
1006,3
1070,3
564,0
359,9
835,3
84,4
447,20
1446,10
714,13
2007,1
1712,10
2180,14
833,3
2440,7
264,4
1467,10
6,4
538,0
2156,15
186,4
2522,2
1552,10
1704,10
1515,10
11,4
509,20
1120,3
1313,3
1280,3
2669,5
1905,1
1151,3
1939,1
2287,21
2404,6
2232,16
2609,5
499,20
475,20
384,9
1130,3
2360,6
533,0
549,0
1488,10
409,9
1759,18
657,13
616,0
1345,8
156,4
53,4
81,4
813,3
2479,2
431,26
142,4
1052,3
2292,21
14,4
1701,10
561,0
2452,7
2661,5
101,4
1668,10
2175,14
2240,16
1565,10
1479,10
23,4
1407,11
341,9
1893,1
1761,18
2074,17
175,4
1903,1
1125,3
846,3
471,20
880,3
2527,2
285,9
1370,8
1756,18
298,9
1273,3
554,0
2691,5
2174,14
820,3
1547,10
344,9
358,9
2508,2
2694,5
29,4
1947,1
691,13
468,20
879,3
1245,3
446,20
1157,3
1219,3
260,4
1399,11
2677,5
586,0
760,19
768,19
1225,3
2257,16
461,20
1700,10
1186,3
1857,28
754,19
256,4
38,4
1175,3
223,4
259,4
1630,10
627,0
2091,17
897,3
295,9
710,13
155,4
704,13
189,4
2265,16
1699,10
1255,3
2229,16
2016,30
1289,3
243,4
1894,1
965,3
584,0
2650,5
978,3
177,4
511,0
1311,3
2143,15
2192,14
2321,6
1191,3
557,0
1608,10
2363,6
2577,2
1714,10
1231,3
428,26
408,9
1753,18
1256,3
1554,10
1892,1
123,4
147,4
1641,10
1628,10
1555,10
1482,10
917,3
2111,15
340,9
1649,10
370,9
1166,3
2096,17
1778,18
1177,3
89,4
1092,3
523,0
2135,15
1599,10
1793,18
96,4
1428,11
153,4
2252,16
160,4
1601,10
995,3
51,4
2605,5
1143,3
2031,17
2086,17
730,19
996,3
1259,3
932,3
145,4
2438,7
1623,10
877,3
633,0
257,4
1977,1
1684,10
1136,3
592,0
82,4
803,3
1402,11
1675,10
2458,7
2170,14
202,4
2178,14
2314,6
1327,3
148,4
2388,6
1271,3
789,3
375,9
113,4
2627,5
2077,17
361,9
50,4
2408,22
2196,14
1496,10
349,9
2119,15
1034,3
2521,2
1534,10
654,13
1591,10
994,3
1182,3
230,4
1592,10
1957,1
1968,1
1514,10
2483,2
2058,17
404,9
1902,1
1221,3
2002,1
2426,7
942,3
2144,15
2279,21
1729,18
253,4
2474,7
328,9
2264,16
2323,6
2019,17
250,4
1766,18
777,19
1648,10
1557,10
382,9
2127,15
2572,2
383,9
580,0
2027,17
1235,3
1634,10
330,9
1478,10
2646,5
2472,7
1937,1
626,0
2130,15
537,0
1716,10
277,9
491,20
1338,8
1769,18
861,3
1635,10
1389,8
647,13
1851,28
1195,3
2286,21
1020,3
749,19
856,3
1960,1
781,19
1702,10
486,20
869,3
1882,1
1961,1
1442,10
951,3
1218,3
135,4
1865,27
2269,16
2021,17
1967,1
2066,17
2383,6
337,9
2517,2
830,3
1475,10
49,4
1802,18
2591,2
842,3
2204,14
1952,1
232,4
2051,17
1057,3
923,3
2183,14
1378,8
2406,22
1411,11
1366,8
992,3
2047,17
1121,3
2118,15
2038,17
900,3
1436,10
492,20
402,9
1029,3
2050,17
1240,3
1149,3
529,0
944,3
957,3
195,4
611,0
2208,14
1561,10
2556,2
1200,3
1522,10
2477,7
463,20
460,20
1065,3
262,4
1680,10
941,3
1536,10
946,3
1692,10
1116,3
2674,5
1581,10
1831,18
1444,10
1828,18
2150,15
2453,7
1589,10
1590,10
1314,3
17,4
1412,11
1650,10
1391,11
572,0
286,9
2545,2
1609,10
1644,10
698,13
1629,10
422,9
2376,6
139,4
2514,2
1717,10
1272,3
2244,16
2044,17
1990,1
72,4
1481,10
1595,10
934,3
2424,7
2373,6
1722,10
1768,18
2148,15
327,9
2034,17
13,4
745,19
1244,3
1048,3
2511,2
1597,10
355,9
2384,6
2017,30
2425,7
548,0
2001,1
1799,18
1512,10
675,13
480,20
1667,10
400,9
1160,3
2575,2
1885,1
47,4
181,4
755,19
1891,1
2154,15
1232,3
1250,3
1738,18
272,9
1113,3
1804,18
95,4
2523,2
882,3
1569,10
2352,6
656,13
1511,10
128,4
1426,11
1376,8
1176,3
245,4
2317,6
1821,18
1853,28
1320,3
1354,8
1896,1
124,4
2366,6
2600,2
1107,3
158,4
1129,3
1374,8
857,3
1518,10
188,4
1351,8
971,3
46,4
1923,1
2290,21
57,4
1994,1
1275,3
247,4
2312,6
209,4
280,9
763,19
217,4
735,19
622,0
816,3
2122,15
2218,14
743,19
315,9
67,4
2087,17
1545,10
1911,1
504,20
1404,11
2185,14
949,3
2562,2
2419,22
1698,10
1915,1
1036,3
2237,16
1616,10
2608,5
2020,17
2465,7
1406,11
79,4
1061,3
545,0
439,26
2668,5
289,9
728,19
699,13
2507,2
2574,2
150,4
1493,10
1458,10
121,4
2327,6
103,4
2621,5
2617,5
2301,6
1594,10
75,4
1222,3
1060,3
1771,18
225,4
1000,3
2613,5
392,9
2699,12
1982,1
1380,8
1463,10
159,4
2065,17
1410,11
138,4
1041,3
597,0
662,13
2202,14
2049,17
2585,2
1123,3
958,3
393,9
1145,3
1812,18
1860,27
2193,14
2247,16
1575,10
1666,10
92,4
2382,6
325,9
1138,3
131,4
2004,1
2496,2
2305,6
1413,11
2306,6
484,20
1655,10
1817,18
1427,11
1346,8
236,4
1241,3
2123,15
